Date,Close,High,Low,Open,Volume
2021-03-15,313.2420654296875,319.0081687588626,309.5760443749677,316.31068333973565,2276200
2021-03-16,309.3136291503906,314.01158510893566,305.72907101921356,312.5451762200137,2332600
2021-03-17,312.2464294433594,314.1292192897046,308.12778349150045,311.9477001947367,2710900
2021-03-18,315.0072326660156,323.01819798712427,314.09297869694905,317.49651395863503,3713000
2021-03-19,311.56756591796875,314.31933384601257,308.3360189892396,313.5770962844388,3513000
2021-03-22,307.15924072265625,310.37269362092195,304.14495908640623,308.72523512936993,2094500
2021-03-23,300.31597900390625,309.47655864248236,299.9176917316069,305.61136547143786,2457500
2021-03-24,297.4917907714844,304.9958514236702,297.3017079016287,301.8095807569407,3332200
2021-03-25,299.2116394042969,299.97202609874705,291.39984429554585,296.3150373691315,2804700
2021-03-26,296.3512878417969,303.6471446169522,292.0968677064682,302.7962605898864,3082600
2021-03-29,294.8486022949219,296.68614345646137,287.59799564491834,289.97865827215975,4533200
2021-03-30,300.533203125,303.9186168526957,297.6727892985287,298.1796952805055,2717300
2021-03-31,295.9981994628906,301.1125359165166,294.5861001708103,298.92198367144863,2624500
2021-04-01,296.5775451660156,298.4060256816814,293.4274625468843,293.5541752438576,2659000
2021-04-05,292.8662414550781,301.2935886793171,292.42267796348733,301.2935886793171,3235000
2021-04-06,296.05255126953125,297.3922474466245,293.2826616747699,293.7261976011037,1801700
2021-04-07,295.5908508300781,297.9896350914631,292.6942489449609,296.6318451884782,2157300
2021-04-08,299.7456970214844,300.0624925499822,292.3502562374067,293.5451179211917,2402800
2021-04-09,299.4469909667969,303.14922821925364,297.6185104601795,302.3345597806343,2347100
2021-04-12,300.3793029785156,302.7690262448553,298.65944145311863,301.130628791133,2318800
2021-04-13,296.6137390136719,298.7590427516657,293.44556240920326,298.2702582507635,3575900
2021-04-14,303.5565185546875,311.811875395667,295.22873079444224,297.4011887592839,9876800
2021-04-15,306.45318603515625,308.98774389415286,302.8233796230813,306.7700092205693,4354800
2021-04-16,309.8567199707031,311.15113977514915,306.51655444433015,308.0282394278698,4231900
2021-04-19,310.5627746582031,311.77573039917235,304.68807881686143,307.76573059797965,3228200
2021-04-20,300.41552734375,308.1911337128035,298.12538962445626,307.7385371072173,3662300
2021-04-21,303.4841003417969,303.6651500232397,296.50506882373304,298.7137423406811,2733300
2021-04-22,299.48321533203125,305.0229940284179,298.97630928297025,302.89578420237194,2165200
2021-04-23,307.1773681640625,308.3722300132387,299.36554515105007,299.84529652051054,2163800
2021-04-26,310.95196533203125,313.10632961789213,308.57133036522606,309.5217721975506,2171500
2021-04-27,313.7672424316406,314.6000050221196,311.07881650223015,311.3865789921302,2088600
2021-04-28,315.1068420410156,316.9262895040869,313.2783614290249,315.00728403274235,2140900
2021-04-29,319.50604248046875,320.28449536688584,314.5365406900183,317.3154627984251,2584400
2021-04-30,315.4147033691406,319.37039476051683,314.2832114322795,317.8315546766597,2101100
2021-05-03,316.9624938964844,320.4927422934532,316.14782543938503,317.1254220630427,1871700
2021-05-04,316.6727600097656,318.42883688484204,310.0920159259,315.821876261046,2831400
2021-05-05,323.7152099609375,325.09112139883706,315.50510044414557,318.62802824800326,2786800
2021-05-06,331.2735595703125,331.572261174379,322.70137878212375,325.6613506287277,3048700
2021-05-07,335.72711181640625,336.4150398487342,326.71136785339496,327.9514780902044,3378100
2021-05-10,333.7266540527344,341.2397749011205,333.563725891088,338.08969232108916,3396300
2021-05-11,325.7971496582031,333.68137471861786,324.6203819201549,328.5851325677202,3734300
2021-05-12,320.80047607421875,333.22878910123546,319.7776033016015,328.64851355471444,3309800
2021-05-13,324.7923889160156,326.6752063519656,319.75951663901617,319.75951663901617,2673900
2021-05-14,333.8081359863281,334.47799783832255,327.4084401065102,327.6799870571105,2732300
2021-05-17,334.2426452636719,335.55518667394335,329.94297684118726,332.91200993110954,1826100
2021-05-18,329.99725341796875,337.7094900662343,329.49034740114223,336.17067809526316,2018600
2021-05-19,324.4031982421875,325.86960705404124,320.3750767719348,325.86960705404124,3696000
2021-05-20,325.67047119140625,327.63475296888066,319.8500844228701,324.9463275414883,1919600
2021-05-21,331.5361022949219,332.33267680775185,326.3312408921832,327.21831263431096,2657500
2021-05-24,333.37359619140625,334.6680157786659,330.8571603148982,332.4955577223925,1834300
2021-05-25,329.95196533203125,338.33403515170903,329.5717720527413,334.84000283769984,2631000
2021-05-26,332.5679931640625,333.8262250360798,327.5984910816787,330.39553489781474,2121200
2021-05-27,336.1615905761719,338.13490510069016,332.4774476627566,336.125375113764,3897000
2021-05-28,337.8872375488281,338.84091691231345,334.47223556269347,337.8690825227264,2169700
2021-06-01,347.35125732421875,348.1868321033203,341.7836783841084,343.0461596432644,3644000
2021-06-02,348.25946044921875,349.3766181785058,344.5628754666089,348.15953851362565,2809700
2021-06-03,353.0550842285156,355.35295655131273,345.25321689194215,347.17870323767227,3003900
2021-06-04,355.5346374511719,356.07956552825425,350.87530836889596,353.9270164709696,2514100
2021-06-07,352.54644775390625,357.1785299322721,351.9924006452138,356.942375979295,2188700
2021-06-08,349.40386962890625,351.0205539067491,347.15139911201186,350.3938590395002,2452600
2021-06-09,347.6601257324219,349.0134101095441,344.11795432134664,348.0052653576866,2025900
2021-06-10,339.6311950683594,353.89073904238865,338.18708009572623,353.89073904238865,3900800
2021-06-11,343.36407470703125,343.9998611149455,340.69381614195834,341.2297083038998,2117300
2021-06-14,338.7047424316406,343.9998299282569,336.68842548810954,342.8009327796488,2560500
2021-06-15,337.23333740234375,340.4485513406282,333.4731954385877,339.23149922107433,2302900
2021-06-16,336.9609069824219,339.75830608992675,331.73846704940587,336.9518156085575,3264200
2021-06-17,328.33251953125,339.24967935862713,323.83666896515035,339.24967935862713,4146300
2021-06-18,316.824951171875,325.49875847457,316.1891925699228,323.80939844359887,6290100
2021-06-21,324.7358703613281,325.1264113986433,318.8322424961869,320.51251135517094,2717300
2021-06-22,324.726806640625,326.8612009017669,320.2854760200929,324.24543497471694,1870800
2021-06-23,327.9237976074219,329.22261675182796,324.84484314791433,325.8711705402844,1713100
2021-06-24,334.9173583984375,336.8519363204099,329.49510202291657,329.6949182335805,2716600
2021-06-25,334.93548583984375,337.0971261996195,331.09360443516874,334.98091498983695,2782400
2021-06-28,334.88092041015625,335.0262437669352,330.4759014370317,334.05440940962393,1833400
2021-06-29,338.43231201171875,343.4004435776249,336.7338879355729,340.4667843530777,2365900
2021-06-30,344.7082214355469,345.2349943926918,336.8700172258599,336.8700172258599,2238400
2021-07-01,340.5848388671875,346.6247267375564,339.82191178955884,345.77096906834225,2571000
2021-07-02,339.8309326171875,342.0470655473125,338.2505859785702,341.78366520167657,1598900
2021-07-06,335.92547607421875,339.3495977851426,331.8837784676767,338.9863031725189,2162900
2021-07-07,333.9364013671875,336.13435158035196,328.9500883517565,333.78198661981,2012800
2021-07-08,326.00738525390625,329.59498524994035,322.96474101541673,326.6885730214367,2940500
2021-07-09,337.65118408203125,338.0053873317054,331.4660009562169,332.419652807558,2641800
2021-07-12,345.5892333984375,348.7681093955322,333.62756495076906,336.3341607780596,4135900
2021-07-13,341.4839782714844,349.9760969121833,337.87822325532835,346.09787787671115,6466800
2021-07-14,340.0489196777344,346.74272020787726,337.3151050189827,343.99981417614885,3295700
2021-07-15,339.0953063964844,343.9998532156421,336.5703712888467,337.1788835601357,2183900
2021-07-16,331.32977294921875,340.5303549944724,330.4487688511637,340.5303549944724,2583300
2021-07-19,322.1745300292969,322.6014087558196,316.9793374867133,321.5205887401046,4394600
2021-07-20,331.29339599609375,333.60942322787287,319.2863256423743,319.9493306375173,2937900
2021-07-21,339.2315368652344,340.50308192843744,334.17257529911564,334.2724972599407,2398800
2021-07-22,338.5140075683594,339.4041029616913,334.64487961237273,338.1416215686267,1887100
2021-07-23,339.73101806640625,343.3186178853166,337.3060052555802,340.22148099574184,1706900
2021-07-26,341.4113464355469,342.1197806940778,338.87731986104586,338.940904046228,1559100
2021-07-27,340.44854736328125,340.7210390904341,335.3441849885935,338.32324493597,1791800
2021-07-28,339.89453125,342.8100070507373,338.1779248204591,341.3295545768201,1668900
2021-07-29,342.909912109375,344.6901027704976,340.4213149942155,342.43763190081665,1296600
2021-07-30,340.48492431640625,345.08976063092206,338.8319018879744,342.01986975457817,1474900
2021-08-02,343.4912414550781,351.42934155431556,341.27510812965556,341.6565855161251,2383200
2021-08-03,345.4620056152344,346.32485432445554,337.6601403365501,345.36211140553206,1494600
2021-08-04,343.1915588378906,347.54208697822565,341.2842547496081,343.75469749338146,1460500
2021-08-05,349.0406494140625,349.0497407885231,345.08978198840725,345.271415454384,1583800
2021-08-06,361.38372802734375,362.2647042164103,352.9824126859509,353.2003838900417,3655800
2021-08-09,363.191162109375,367.4781049611618,357.46916815224176,360.2030106334588,3319100
2021-08-10,370.5389099121094,372.95485925733345,362.8460280583387,363.40913886105966,3152300
2021-08-11,375.9157409667969,376.6332387681117,369.7123757144958,371.2927224130883,3000500
2021-08-12,376.923828125,380.21168937166055,372.89119507174894,376.3607174430985,2312800
2021-08-13,373.0910949707031,378.6405192797743,370.7296384076431,377.83216312632896,1980000
2021-08-16,370.884033203125,371.46529900964237,365.25286998803386,371.46529900964237,1590700
2021-08-17,367.8141784667969,370.88406936103104,363.4818338855418,366.7878510440685,2077400
2021-08-18,362.2102355957031,368.8495435669882,362.0195107793914,365.66160362394317,2187800
2021-08-19,357.4600830078125,361.2384076430671,355.0441338446045,358.3955797232472,2241500
2021-08-20,359.549072265625,360.0758730060797,355.1258973649747,355.5709311800195,1612100
2021-08-23,364.6171569824219,367.02401514950697,362.3919322761407,365.0167894008365,1857600
2021-08-24,371.0747375488281,372.0738184148045,365.75240413546163,366.56073248320666,1958400
2021-08-25,375.21636962890625,378.44973856677234,371.41988992465673,372.2918024752633,1845300
2021-08-26,374.5715637207031,382.128213961791,373.43625068151096,377.7231938262047,2076500
2021-08-27,381.18359375,381.3289171329284,374.6532714794114,374.90758047013577,2174500
2021-08-30,375.6523742675781,382.1554505145421,374.85310947377434,381.4197699015188,2089400
2021-08-31,377.3955383300781,378.6276119219027,373.0603861820469,376.1177869940951,1958100
2021-09-01,377.5324401855469,379.768449365648,374.4750114573641,377.07610837096087,1680400
2021-09-02,378.2991027832031,381.11009471775657,376.60156167418984,378.8558142698304,1830400
2021-09-03,375.3876647949219,378.8649108985523,374.7396814346143,377.8427321182691,1373600
2021-09-07,374.4841613769531,378.5090114783263,373.86355676984897,375.1047659840573,1557000
2021-09-08,369.6287841796875,375.0865229210644,369.35499622120903,373.4802259585648,1646200
2021-09-09,369.2454833984375,373.1699541888789,368.2689543651049,369.3276476449887,2424600
2021-09-10,368.2415771484375,374.00048314008546,367.94951806605246,372.3668072410493,1956000
2021-09-13,373.5166931152344,373.6170727365667,368.5335300822006,371.82825997850085,1802800
2021-09-14,368.4332275390625,380.58991524405013,367.60270019313947,374.46592149317047,3263200
2021-09-15,366.84515380859375,368.36015091029816,361.60644568154885,363.24012136269886,3199800
2021-09-16,362.035400390625,370.52318882176695,360.40175255411947,369.19067987448125,2882900
2021-09-17,357.27130126953125,364.2988224493375,354.87099143624533,361.706861049994,3843700
2021-09-20,345.1055603027344,347.5971146018318,339.96725875432304,344.8226367585313,3834500
2021-09-21,343.0155029296875,348.1811825318044,341.40920599269447,347.5879567296644,2377300
2021-09-22,351.80450439453125,355.2908866790785,346.54755216871297,347.54235233533836,2991300
2021-09-23,357.6363830566406,359.35219526393877,354.27778733510866,356.2947941597973,2518000
2021-09-24,356.714599609375,358.211353539194,354.66110635982255,356.3677829597517,1789700
2021-09-27,364.8920593261719,365.9781313206178,360.6664220817403,361.94414564806357,2788500
2021-09-28,355.4825134277344,368.90778874211605,354.4694700833405,365.4761921476826,2609000
2021-09-29,351.2751159667969,358.1200931537406,350.7366199180812,356.55941830147333,1955000
2021-09-30,345.0142517089844,354.1317530089413,343.7273925709253,354.11350976206495,2665700
2021-10-01,346.81219482421875,349.2946411223151,343.02464616172705,346.30110539687115,2382300
2021-10-04,341.47314453125,353.08222881865095,340.2593139701795,347.0038847582757,2895600
2021-10-05,352.11474609375,354.3142687420447,342.7051864775037,345.07811744034785,2508100
2021-10-06,354.15911865234375,355.5281141289315,345.5892214520921,348.98433134812115,2111800
2021-10-07,356.50469970703125,363.1032684638256,355.71982227284036,358.5947074353581,2348000
2021-10-08,358.50341796875,359.87241348896436,354.27778067332275,356.6963338552444,1446700
2021-10-11,351.5945739746094,362.2818865358119,351.3937868356108,358.58558163864956,1787400
2021-10-12,352.77191162109375,354.65199668299044,347.74312553926546,352.4889880920317,2088200
2021-10-13,352.57110595703125,354.4603264697058,345.5618555401264,354.11350981300785,2391600
2021-10-14,357.03399658203125,359.27914114582893,348.8200245243368,357.7641162906915,3380900
2021-10-15,370.6053466796875,371.7005263827134,361.725119059463,367.1737223351792,6451400
2021-10-18,377.5597839355469,379.6132769105803,372.00166629206353,372.37586168756553,3832300
2021-10-19,376.1634521484375,379.5311832345753,373.9091718259047,378.9196863359849,2568300
2021-10-20,372.26641845703125,378.1439471950506,370.7240145406515,375.1047892597043,2453400
2021-10-21,371.9925842285156,376.61979574876636,369.2819719976519,371.2715721260879,2162100
2021-10-22,378.13482666015625,379.0839768439471,373.3707210850862,374.1829772858577,2411000
2021-10-25,378.5273132324219,382.85333075663135,377.17656077381,379.8597945894635,1824700
2021-10-26,381.137451171875,383.1453223304849,377.62371842273376,380.00575716554073,1843300
2021-10-27,375.09564208984375,381.54818108074574,374.69406783693734,380.1700499922585,2067200
2021-10-28,378.59112548828125,378.68239741976276,373.33417418051306,376.0174074228295,1444700
2021-10-29,377.2495422363281,379.6315811006844,375.2690497718997,377.8610113120037,2061700
2021-11-01,380.30694580078125,382.15965185577926,377.158245136046,380.6446268875504,1820800
2021-11-02,386.83245849609375,388.94070910796836,376.73840167188143,378.84665228375604,3000800
2021-11-03,381.40216064453125,386.96941487235017,376.52853975232836,386.1662663473814,3542400
2021-11-04,372.4306640625,379.65894460665083,367.83083144658667,378.4359786522689,3802300
2021-11-05,371.5271301269531,378.25348505317464,370.6327375182649,375.46984403143415,2105600
2021-11-08,372.6770935058594,377.52333554535437,372.33027684201386,374.09173895826683,1728400
2021-11-09,369.9482421875,371.9834644450663,365.1202433398796,370.64184767086124,2246900
2021-11-10,364.2623291015625,370.1307499695733,362.5556524501077,367.1919717607321,2243900
2021-11-11,367.2010803222656,368.49707492753043,363.70559088607587,365.19323705435954,1252400
2021-11-12,369.546630859375,369.720039175894,364.3353293716973,367.8034399975098,1360100
2021-11-15,369.4554138183594,371.7644520130738,368.63402200623767,370.54148591906375,1436500
2021-11-16,367.88555908203125,370.39538392677275,364.1527683824896,368.63394990210185,1311000
2021-11-17,357.3534240722656,367.4839956773699,357.2804232387321,366.75387593290304,2927000
2021-11-18,357.1891174316406,359.51642611943623,351.9960597737044,358.0378878208493,1847400
2021-11-19,353.5567932128906,356.15786239587806,347.7613733260907,348.9843393041157,2610400
2021-11-22,361.5609130859375,367.33806298429556,356.1031732522998,358.822921544058,3058700
2021-11-23,370.85174560546875,371.4175926142497,362.79293780040456,365.2936272981594,2402300
2021-11-24,364.326171875,371.89216065104847,363.51388793052547,369.62874497597903,2186300
2021-11-26,355.3821716308594,357.49953048614884,349.29469180964367,350.90098901570855,2687900
2021-11-29,352.7809753417969,361.7524457559846,349.048184775933,359.58943760543366,2883400
2021-11-30,347.7156677246094,353.0456193721309,344.3114505993949,350.03384087839856,4570400
2021-12-01,345.41290283203125,357.9640233244128,345.16516529646844,352.1472031079079,2476000
2021-12-02,355.5601806640625,356.98226335886426,344.999977687661,346.8074142735546,3343700
2021-12-03,351.1470947265625,357.7070704587839,347.75240787249646,357.7070704587839,2807500
2021-12-06,357.1749267578125,361.1201072697205,351.84437058641754,356.59693791933984,1990200
2021-12-07,367.09283447265625,368.5975148053468,360.6246129918938,361.1016924148323,2441000
2021-12-08,364.53314208984375,368.56086452880174,362.5330425096912,368.1204920703556,1635200
2021-12-09,363.77166748046875,367.1663549717071,360.56967096525113,363.04687837769745,2111500
2021-12-10,358.7896423339844,365.94597345432453,356.58769645074597,365.15695427919565,1893800
2021-12-13,352.8995361328125,358.90901919693664,351.08291557332205,358.90901919693664,2313300
2021-12-14,356.7345886230469,360.11090838180866,351.63340194425496,351.90863475095415,2788500
2021-12-15,357.7345886230469,359.10162470455356,349.1928530547764,357.3584185068122,2802300
2021-12-16,364.57904052734375,366.84521735551556,359.4686699635193,362.5238941889842,3578200
2021-12-17,350.2938232421875,361.1843334426213,349.2203874123548,357.0923528284336,7058600
2021-12-20,340.9447021484375,344.63298937359446,336.3940095514381,344.53205202203145,3735600
2021-12-21,348.93597412109375,350.55990351942995,343.83478794404124,345.36696374941295,2942800
2021-12-22,350.7801513671875,352.32153920168736,347.97266452470865,349.02778903026336,1487900
2021-12-23,353.2665100097656,355.6244123501456,351.9178132784562,352.1196600001239,1624000
2021-12-27,356.0189208984375,357.0006031469123,353.2297740634409,355.05555016961426,1430400
2021-12-28,355.6243896484375,359.0374161792274,354.36744659799143,356.8354699011327,1528200
2021-12-29,354.3306884765625,357.3216534037219,352.6975756515489,355.9546175443692,1327800
2021-12-30,353.7069091796875,357.6153832671908,353.41333683451387,355.7528998309865,1160100
2021-12-31,350.9819030761719,355.06469958113814,349.41302038293253,353.2297398933803,1601300
2022-01-03,362.7073669433594,366.34976377241935,355.3767104835728,356.89973068909916,3334300
2022-01-04,373.85479736328125,376.4237304170185,368.07465599346693,369.03802688807116,3916400
2022-01-05,365.73504638671875,378.60728929743544,365.0561201659632,375.98328201310073,3469600
2022-01-06,364.1753234863281,368.09298093922837,354.5417836501742,367.9094737426424,2960900
2022-01-07,364.7074890136719,367.49660809437876,361.97338849454866,364.8542891756988,2360700
2022-01-10,366.2304992675781,371.00137840741473,361.6889621255607,368.20307564266767,3009400
2022-01-11,369.7902526855469,370.0563296892825,363.6064472833547,367.221320233401,1748800
2022-01-12,358.1015319824219,370.7719255499439,356.4959423616355,369.9645388607524,4158000
2022-01-13,358.5511779785156,364.1202883787693,357.58783516431,361.5329880215791,2497800
2022-01-14,349.50482177734375,352.6701388714276,344.0549885192574,350.59662518085287,4685300
2022-01-18,325.1548767089844,331.7332200279679,318.57656138926586,330.3294768761198,13123500
2022-01-19,318.6591796875,330.026743018786,317.8059299554648,328.7697998222735,7426100
2022-01-20,319.3747863769531,327.7054922688702,317.5765334574169,320.10875916064674,4599900
2022-01-21,315.5305480957031,320.1913341455344,312.6037846749087,317.0260449658024,4904100
2022-01-24,315.053466796875,315.6773464694412,299.30950682899527,309.48435654497837,6569800
2022-01-25,313.3652648925781,314.63139170010624,303.6032928100594,309.9797616461062,3959300
2022-01-26,314.4019775390625,321.55833692417855,310.4843487931127,317.9985107478904,3745900
2022-01-27,312.8881530761719,319.9894381769834,309.8512970033861,317.14527303275247,2573400
2022-01-28,318.3747253417969,318.5031579747479,305.93369950145126,309.86051255431454,3714600
2022-01-31,325.4117736816406,325.89803692282027,315.0993082653131,316.16358834019536,3312400
2022-02-01,334.0177307128906,334.45813114536264,324.8337479387606,326.7421218135416,3303700
2022-02-02,333.1003112792969,338.1189283716971,328.30188044347096,333.5040047491962,2742400
2022-02-03,329.2652282714844,335.57749517804524,328.60464154872176,332.88010172670363,2372900
2022-02-04,337.2656555175781,340.3392191349082,331.2286214036611,332.28374580907473,3762300
2022-02-07,337.7702941894531,340.8163348500645,333.36640089645823,335.329793756501,2635600
2022-02-08,339.55938720703125,341.89895023887755,336.0270832575754,340.45849977648777,3422300
2022-02-09,343.6238098144531,345.22939993843585,340.2933526773944,342.22006642602764,2250400
2022-02-10,339.99053955078125,346.25691506399835,338.39410545575606,341.03645209650733,2406200
2022-02-11,333.1003112792969,343.96327192552064,330.99927408358485,338.13726789332173,3142100
2022-02-14,330.5129089355469,334.2287188660051,327.70542303213983,333.10020865021954,2585600
2022-02-15,333.9076843261719,335.696781584208,331.54057016940817,334.045300730805,1846400
2022-02-16,330.338623046875,333.0635394389254,327.10910391525624,331.53136370289945,2165300
2022-02-17,320.2555236816406,331.1735286199957,319.13619711153444,329.1734292076095,3102400
2022-02-18,317.48480224609375,321.11801538031574,315.03511820908557,317.0535855054694,2910900
2022-02-22,315.8608703613281,320.20056140219003,313.04422767657735,314.2002335865479,2590800
2022-02-23,313.0350036621094,320.43907398718846,311.7780605411001,318.88853054614657,2217300
2022-02-24,312.1175231933594,312.86067975283083,299.9700969627218,301.4564100816648,4564000
2022-02-25,321.2281188964844,321.76027301877593,312.1175484852474,312.1175484852474,2980500
2022-02-28,313.12677001953125,315.4663329168038,309.6953756377911,312.17258294018336,4245700
2022-03-01,302.89190673828125,312.08386496716327,301.8028772997127,311.382460949833,5631500
2022-03-02,310.4411315917969,311.9362059423906,302.1535855669561,306.0297272023794,3469900
2022-03-03,307.7093811035156,315.16630500534205,304.67307118685665,312.7391046508413,2393700
2022-03-04,304.2485046386719,305.1621547619686,299.01571719545626,301.78438124356234,3293100
2022-03-07,297.0685119628906,302.5135469986404,296.10870029800856,301.61834427061797,3689900
2022-03-08,296.58856201171875,305.0699064134789,293.98601065390585,297.63143013367073,3596400
2022-03-09,307.8662414550781,311.44705183072534,304.58076203427623,306.1035217840019,3202100
2022-03-10,304.4608154296875,306.25122081366413,299.71718466663833,302.36586932812486,2232600
2022-03-11,301.7844543457031,310.65339680928565,301.51680887021433,308.5861361651861,2613500
2022-03-14,299.9201965332031,306.0481591099183,298.0005734385858,303.82399532276156,2342200
2022-03-15,303.77789306640625,306.3065978031925,299.79100915468484,301.84906004605955,2140700
2022-03-16,314.4833984375,315.0094233173155,308.484625015555,309.23216221960615,3468500
2022-03-17,316.79986572265625,317.1044346424418,309.0752949355529,311.3548302287544,2403500
2022-03-18,318.7471008300781,320.0299006611267,311.2901491083968,312.739090204586,5861900
2022-03-21,312.8590393066406,319.59611059825835,311.15169083390515,318.6363273341439,3401200
2022-03-22,316.5599060058594,319.5408170127624,313.8927454582997,315.81236878037544,2840200
2022-03-23,309.73046875,314.5479458678823,309.28750047710713,313.7819611197981,2196800
2022-03-24,310.30267333984375,311.47473107763636,308.52147791725054,310.4964719531743,1944100
2022-03-25,311.465576171875,315.47090817898487,309.6105897642732,311.41020512474165,1580800
2022-03-28,309.4443359375,312.3975888108884,305.9466106867217,312.0745723771886,2182600
2022-03-29,313.46820068359375,317.4735319806084,310.76414509214726,316.06151420040663,2378700
2022-03-30,309.7120361328125,313.6527584610118,307.90318321413383,312.8590881574172,2650200
2022-03-31,304.6454162597656,310.551895413368,304.6454162597656,310.2104312679408,2632000
2022-04-01,304.7561340332031,308.39231569296226,302.3104860042565,308.1800412737284,2444800
2022-04-04,302.901123046875,306.2788971807266,300.7323301811669,304.5531007825819,2569400
2022-04-05,298.9788513183594,304.3131439508968,298.53588301058295,302.11666554379684,2573900
2022-04-06,291.87261962890625,295.8963985032802,291.40193765289666,295.32421234814547,3151300
2022-04-07,289.92535400390625,291.475799589496,284.4341855138636,290.7098146922883,3562600
2022-04-08,296.6070556640625,298.7204493890319,288.8640100545915,289.39927282469523,3294200
2022-04-11,296.0256652832031,303.53796153077167,294.42905835720495,295.88720950433583,2747700
2022-04-12,295.1212158203125,301.89521247934044,293.4877136885423,296.8746979358986,2365200
2022-04-13,297.142333984375,297.75144361525327,290.45139410420273,291.4481010319852,3022900
2022-04-14,296.8377685546875,307.3494503085051,294.4290157527861,303.14108244921584,5460900
2022-04-18,304.4423522949219,307.00798026636204,295.92408439510194,295.92408439510194,3653400
2022-04-19,310.0442810058594,311.1978911775372,304.98684387407184,304.98684387407184,2774800
