Date,Close,High,Low,Open,Volume
2021-07-20,391.17156982421875,395.68032466571884,388.9361263062562,389.305554211026,3186700
2021-07-21,392.75341796875,395.20670245238955,389.14450060282195,395.0456631110711,1863700
2021-07-22,393.8238220214844,394.8278682511056,391.8915229984735,394.06062592293705,1421900
2021-07-23,395.65191650390625,397.2053348554693,394.0321572245843,395.8413422553678,1611700
2021-07-26,391.7115478515625,395.6235529099685,389.210884788927,394.8278663669655,2232600
2021-07-27,393.1891174316406,393.3406753641041,387.84680871250356,390.25274391694103,2630600
2021-07-28,387.5721435546875,392.61130758662136,385.3272187425033,392.61130758662136,2446600
2021-07-29,390.3285217285156,390.80212944358004,386.8617386921586,389.57076094710095,1597300
2021-07-30,390.461181640625,391.929354129536,388.5951659155477,389.07825507945165,1864200
2021-08-02,393.6343994140625,394.45847237267736,391.020075070821,391.73996818718643,1806500
2021-08-03,399.6302490234375,399.85760042012265,393.1702318043144,393.8711909928991,2496500
2021-08-04,399.2892150878906,401.2973072480011,397.55579459970636,399.772275318322,1995400
2021-08-05,389.4855041503906,399.96170420251815,386.35970488094534,399.781730963282,3598600
2021-08-06,393.2081298828125,394.77102982014634,390.2623032822277,390.2623032822277,1944000
2021-08-09,389.1824035644531,394.25949335900185,388.68986194162125,393.04705875095937,1509800
2021-08-10,390.04443359375,391.81572211788597,387.0038796507505,388.84148020364756,1441800
2021-08-11,386.2176513671875,392.0809178167278,385.99981029535667,391.22842962015625,1542600
2021-08-12,384.5316467285156,387.1554525080061,382.9592653234458,385.51675907162394,1939900
2021-08-13,388.0457458496094,388.40566342016183,384.4936880976628,385.59243252435135,1537800
2021-08-16,395.1877746582031,395.38671072805585,385.8292807984719,388.20680097767047,2377500
2021-08-17,399.5166015625,400.1985979626344,394.6384469189753,395.0836394149898,2258000
2021-08-18,395.2919006347656,399.3364996074494,395.07403070675645,399.10917718289534,3037000
2021-08-19,405.3040771484375,405.73978820925714,390.631688565033,393.4544013214835,3204500
2021-08-20,407.028076171875,408.5909763946676,404.37588360633174,405.7398766133914,2401900
2021-08-23,402.90753173828125,407.83306341849385,402.4718207448434,407.83306341849385,2375900
2021-08-24,401.06048583984375,403.4569397044736,399.4596894619627,403.05909650773884,1619300
2021-08-25,397.5841979980469,401.25939851611076,397.3095263343482,399.5828376002134,1939000
2021-08-26,394.8468322753906,399.14719923285315,394.63844368520364,397.61268566508005,1385400
2021-08-27,396.6559753417969,398.1620445305642,394.155312525692,395.9455637108657,1621600
2021-08-30,396.22027587890625,398.37047380185606,395.83194291890266,396.6560158699063,1284200
2021-08-31,394.2973937988281,398.5314483262203,392.3556135470203,394.9888715343135,4249100
2021-09-01,395.32037353515625,397.7073460609028,389.5328721086071,394.55313133378337,2034400
2021-09-02,401.3446960449219,401.99827709257534,396.16342578563604,397.03487681808224,3137400
2021-09-03,400.5395202636719,401.6193597760322,398.40828545353963,399.65861681309724,1604800
2021-09-07,399.00506591796875,399.9712442717323,395.5382535632172,398.11468099537944,1920300
2021-09-08,393.4638366699219,400.54898968194436,392.3366479804235,398.957674675613,2262500
2021-09-09,392.66815185546875,398.03887615706026,392.0808829036071,393.41646015222216,3508500
2021-09-10,383.9327392578125,395.4247680997283,382.6780190893771,395.00652804358316,4215800
2021-09-13,394.0179443359375,396.19468968790187,386.3471063631845,387.8014318235549,3068200
2021-09-14,392.1358947753906,396.936111580508,391.02374988548746,396.936111580508,2879800
2021-09-15,396.86956787109375,400.57669817532695,389.2462452567538,392.11686646380736,3180600
2021-09-16,396.2231750488281,402.45871646475223,394.43615482447456,398.9132200700151,2262700
2021-09-17,399.3790283203125,400.26302386477465,394.4457216895943,394.4457216895943,4534200
2021-09-20,392.28802490234375,398.5615681793725,388.50486376172074,396.299306450658,2799800
2021-09-21,391.94586181640625,398.0673448872077,391.82228691150533,394.4838176860502,2382200
2021-09-22,388.4858093261719,391.62258052809824,384.9117687261114,384.9117687261114,3629400
2021-09-23,387.84893798828125,394.3316294709761,387.354667500029,389.5313837919166,2681600
2021-09-24,386.9458923339844,387.7158565844727,385.18741616834365,386.8128317900749,1950400
2021-09-27,385.2254638671875,391.765185890129,384.9307986895423,387.6588447583022,2608600
2021-09-28,378.9043884277344,384.01830013520157,377.38351807110564,382.68754945122237,3115400
2021-09-29,380.6058349609375,381.9746152774745,376.2238292093078,377.36448914248433,2056300
2021-09-30,371.41412353515625,383.5335128821048,371.14797340002144,381.6324322002305,3779900
2021-10-01,373.02056884765625,374.2182590555894,364.1710398868408,372.23163306522173,3146600
2021-10-04,367.8686218261719,375.6060050161302,365.7299060869843,372.2505988167545,3074800
2021-10-05,373.9710388183594,376.4234488766162,369.9882729010811,370.083332726504,3269400
2021-10-06,374.75048828125,375.2542734463228,366.7564414104254,371.4235974531349,2809200
2021-10-07,384.68359375,387.98196908885245,377.0887585528465,377.13630296320997,2813700
2021-10-08,388.2576904296875,388.885050520973,382.72556782142186,386.30909437974947,2012200
2021-10-11,384.9593505859375,390.8812277712284,384.21793022796226,387.82048649688124,2164200
2021-10-12,383.29583740234375,388.18162816379095,382.41184194039954,385.07334301125934,2415700
2021-10-13,383.5905456542969,385.2635059486219,378.4196038429189,383.3909403036024,3021800
2021-10-14,399.5691223144531,412.0592362720987,397.13574137130996,404.607003507699,6038800
2021-10-15,406.89776611328125,409.1980572416646,400.652709795781,401.1754953227265,3312000
2021-10-18,403.6184387207031,406.83126974457576,402.87701840813173,406.83126974457576,2232800
2021-10-19,403.3902282714844,406.6600886657707,402.4586884936086,405.7190342038995,1616800
2021-10-20,413.5705261230469,413.9887661256198,405.7285695870814,405.8806594978519,2764000
2021-10-21,420.4049987792969,420.61411882355935,413.5610964290611,413.9603361529042,2465100
2021-10-22,426.9446716308594,427.06824650740725,418.6749596693516,419.0361696136648,2736200
2021-10-25,427.2583312988281,430.2525563181687,424.35919511511435,427.7431161130426,3553500
2021-10-26,432.15362548828125,435.07176195759445,425.45229944020446,428.20886031447924,3103900
2021-10-27,431.05096435546875,437.6667157798633,431.05096435546875,432.1535944275651,3520400
2021-10-28,432.9140319824219,435.2523527573898,430.13844182857736,430.59471156855017,1672600
2021-10-29,437.6953125,438.569822378361,430.65180508384896,431.9350403473596,2497800
2021-11-01,431.64990234375,442.7237216008607,428.86482583549014,438.9785899721199,2203100
2021-11-02,429.6822814941406,433.8646533644699,428.10438098237006,433.69356305803694,2600000
2021-11-03,434.7105712890625,434.89117626200357,424.9295327432516,428.1423635147039,2438200
2021-11-04,434.1687927246094,435.83223823433764,429.7963015831147,434.9672430882964,2517300
2021-11-05,433.2657470703125,438.69332375094797,432.0965721251587,435.1858279236726,2905000
2021-11-08,439.73895263671875,441.2313078822136,431.83996499805426,434.25434550261787,2279900
2021-11-09,441.38336181640625,441.4974220027519,437.52417080138764,439.7389167747611,2657800
2021-11-10,437.1535339355469,442.95183630686734,434.0452772009777,442.3720205738311,2818200
2021-11-11,434.7676696777344,438.05653120477365,432.91410437035495,437.2485660962188,2246800
2021-11-12,436.2884826660156,438.19907795011017,434.4729472134827,437.8854124149633,2609500
2021-11-15,428.5035095214844,435.5470158674498,428.2183590654472,435.34741054822376,2849600
2021-11-16,427.38189697265625,435.68012368954544,427.144261913265,430.5852129319405,3383800
2021-11-17,426.74505615234375,431.5072430715946,426.53593613735364,428.1138364307905,2281500
2021-11-18,427.2393493652344,430.41415048301127,424.99605917526645,426.5359588265725,2073800
2021-11-19,418.23773193359375,427.2203493704427,417.7624617836692,425.9656292126768,3536100
2021-11-22,415.8993835449219,421.80223029618315,415.756808310966,420.9182348374707,2598700
2021-11-23,425.0151062011719,425.3858018489341,414.4355875921984,414.44510227820405,2857000
2021-11-24,427.895263671875,428.6747137504138,423.59883156981107,424.54937195587576,2248800
2021-11-26,418.15216064453125,426.01311798986495,416.53623063254133,422.9143765316594,2480600
2021-11-29,429.64422607421875,430.6707968596427,418.76052777061193,421.6216634259831,4079700
2021-11-30,422.2490234375,429.02638058170567,419.4259175179018,424.94855447379973,7435400
2021-12-01,422.36309814453125,433.37037170744,422.17300747831683,430.4902355901754,4325500
2021-12-02,423.9599304199219,425.7374649643981,417.49626865010157,421.2318846817049,4738700
2021-12-03,428.48974609375,433.3723806793536,424.5321439349125,427.01158589277844,3038300
2021-12-06,438.779541015625,440.3721335448902,430.587772155,431.1885703600354,4721500
2021-12-07,443.18536376953125,444.15806661070496,438.89398148343747,441.2971450866425,3105200
2021-12-08,447.12384033203125,448.3731360763067,441.04915541824505,444.4822668043995,3228300
2021-12-09,451.3771667480469,452.48339331425586,445.6934479317178,446.80922021663235,2977400
2021-12-10,456.0595397949219,456.2979499371745,449.1742537225537,450.11834857297794,2572300
2021-12-13,455.9736633300781,457.99537644801626,452.035123575417,454.90556156895866,2724800
2021-12-14,457.23248291015625,460.64653232412786,455.0581836537652,457.50904681417956,3018000
2021-12-15,471.4608154296875,472.4335183047341,457.88098343546955,458.3196499356514,4188600
2021-12-16,470.0112609863281,473.9211930076718,467.3887495101927,471.1079708858608,4080800
2021-12-17,464.53741455078125,470.2688039947246,463.83172980428117,468.6380866819302,5707200
2021-12-20,461.3045349121094,462.5251936022073,453.2271986189682,459.65472635089634,3145600
2021-12-21,464.62322998046875,466.33025480840877,459.84551034994416,464.4420359376974,2536000
2021-12-22,471.2224426269531,472.4812552257779,463.3739698738283,464.5660206448058,1687500
2021-12-23,472.4144592285156,475.0560330689299,469.96359603598256,472.05207116390136,1706500
2021-12-27,476.3434143066406,477.10631504078754,473.6160165344079,475.5614221373217,1349400
2021-12-28,479.62396240234375,481.8936314819363,477.20170734818714,478.72753799102907,1495500
2021-12-29,482.1415710449219,483.70555549868806,478.7275507195244,481.37867025461617,1573900
2021-12-30,481.0449523925781,485.6224450341876,480.30111383995205,484.38269471127524,1309800
2021-12-31,478.8610534667969,483.37175439496093,478.76568359647075,480.7683344621267,1695400
2022-01-03,478.9945068359375,479.5857592372269,470.19239532197855,476.82020785224313,3033600
2022-01-04,468.14215087890625,480.3964380471709,468.1230885444784,479.871947373798,3908100
2022-01-05,466.98822021484375,473.9593299631401,466.98822021484375,471.83270116456765,3921100
2022-01-06,447.87725830078125,461.6955290373856,441.649986954061,457.7474433689847,6555200
2022-01-07,437.33953857421875,446.2751453916083,434.4309175911732,446.0081272160538,5494200
2022-01-10,443.4428405761719,444.2629574517649,433.3723990409885,434.86007591985884,5831800
2022-01-11,447.2574462890625,448.64023681529864,439.3136328094597,445.5409048314192,3332800
2022-01-12,451.7585754394531,453.28440604858105,444.72070394573444,447.2287830983912,3502300
2022-01-13,445.7601623535156,454.45735887021533,444.3774011199023,453.82798176419965,3005300
2022-01-14,446.9617919921875,451.2341121359146,443.5191344710405,448.10617229403584,3665400
2022-01-18,439.6187744140625,444.11995924634795,437.10117834328685,443.60501427222675,3938800
2022-01-19,441.0777893066406,453.44650763583496,440.1146322008816,446.30374967298116,4030900
2022-01-20,441.5355529785156,449.7654751775219,440.58191247532227,442.8515815293702,3228600
2022-01-21,439.7904357910156,448.9644534454794,439.6950659131695,442.01240552054685,4273200
2022-01-24,440.83941650390625,442.6227488189379,427.35495395654806,436.8341435653447,4780700
2022-01-25,435.6611328125,438.18827437659957,426.53478602737886,433.0195590421467,3428900
2022-01-26,437.17742919921875,442.37478182413605,432.4283178985317,437.19652063596044,4435900
2022-01-27,440.2004699707031,446.9522320488836,435.8232634750642,436.8436367136108,3508100
2022-01-28,444.4537658691406,444.6635679794902,433.9827808935538,440.0097968792294,3364400
2022-01-31,450.6618957519531,451.2436024846182,442.8706401017916,443.44283021940856,3500500
2022-02-01,446.6947937011719,452.9792817172925,441.2971844519518,452.9792817172925,3148600
2022-02-02,457.5376892089844,459.6357101852604,447.31466073902465,447.31466073902465,3026800
2022-02-03,466.1108093261719,476.99184981741126,461.15189669194206,475.5327811648427,4370900
2022-02-04,460.7704772949219,466.93098656361775,457.92861822595074,459.4162950264061,3066400
2022-02-07,461.2759094238281,464.67086718678985,458.9871490014649,462.42980624985785,2937200
2022-02-08,470.5357666015625,472.6910034627989,459.0348644019145,459.0348644019145,3534700
2022-02-09,475.0083923339844,477.7071824475089,473.2823051629327,473.95938184535584,2818100
2022-02-10,464.1559143066406,471.30821819505485,462.5824132717493,469.41999949150585,2626100
2022-02-11,455.964111328125,467.6938771786124,454.35245664536353,462.21044461139815,2493800
2022-02-14,452.40704345703125,455.59219920707983,447.57207917927917,453.08412005737733,2549500
2022-02-15,456.0595397949219,458.8632453960369,453.1700100349319,453.87569474310357,3001000
2022-02-16,457.7951354980469,459.3972737440654,449.5461505410758,453.45608262613035,2651800
2022-02-17,448.5353088378906,457.0704037067942,447.15254745261194,456.0023309090393,2403100
2022-02-18,446.12255859375,452.90295766118527,445.1879804296399,448.4494437347603,2992300
2022-02-22,441.0682678222656,445.53129828505223,436.5956916417814,442.3270511380377,3029800
2022-02-23,438.312255859375,446.0367499750007,437.568417409888,445.5313216580775,2840300
2022-02-24,434.75518798828125,435.4227188865424,425.07571348690544,428.680473466472,3933000
2022-02-25,453.6944580078125,453.72306605807836,435.07940632966995,435.47991903339226,3314400
2022-02-28,453.80889892578125,455.18214357051676,444.02453810774006,444.2534316170616,3918300
2022-03-01,454.1712951660156,454.8483717827288,446.0462884570611,449.05979597611537,2917600
2022-03-02,462.8780212402344,464.585045849698,455.7352633517358,456.0213438548647,3675900
2022-03-03,464.0319519042969,468.59989828927536,459.86454735569896,463.46930747192414,3139400
2022-03-04,475.5328674316406,476.4960537263572,455.35382934987996,458.4054908343915,4170100
2022-03-07,464.2989501953125,476.82025474126596,460.627428413245,476.82025474126596,4123300
2022-03-08,451.5106201171875,462.0292736013535,449.660555230699,456.6030568625493,3849500
2022-03-09,463.0592041015625,465.10952526537466,451.63458093954546,460.2077993426972,3115500
2022-03-10,468.6570739746094,470.8218273602046,455.67801207022165,457.10847277238184,2834800
2022-03-11,461.8470764160156,472.30120529874506,461.5027639015646,466.5911225893967,2615000
2022-03-14,466.67724609375,474.0132979128828,464.15217081117515,469.0492546682537,2704100
2022-03-15,476.2322692871094,478.17388708591676,466.093760472251,468.6666470534335,3043000
2022-03-16,476.56707763671875,483.4918577123613,468.67626096782266,478.06870177679394,3497100
2022-03-17,484.94561767578125,485.0412697658203,473.6211049114481,474.4054111852807,2357200
2022-03-18,484.0848083496094,488.446275127296,479.72334157192273,486.59073549419287,5065600
2022-03-21,485.5577697753906,490.66527616496376,482.4014259241354,483.0231499175856,2617700
2022-03-22,483.3196105957031,489.56530920540655,482.86049811325415,487.09761974700467,2752500
2022-03-23,481.3206787109375,484.98391758018437,479.5033764424351,480.4024536103505,2753200
2022-03-24,491.105224609375,493.3242244716788,481.9231501745487,483.0135313649439,2789200
2022-03-25,490.6940002441406,494.0416191022576,487.06896989024784,491.80347109372406,2551100
2022-03-28,490.8565979003906,494.6250627252272,486.6577132476062,491.92783129830786,2643000
2022-03-29,488.4941711425781,496.9684452506289,485.21348212725263,494.5868042566659,3478400
2022-03-30,498.1448669433594,498.5083274078661,490.16794303529747,492.6834443869832,3041200
2022-03-31,487.7672424316406,499.168289680453,487.48031532183165,494.586796378763,3979700
2022-04-01,490.2731628417969,492.36781815564717,484.54393233459444,488.4462866847323,2344100
2022-04-04,487.8149719238281,490.16786139569473,482.5640023741387,489.9096562291732,2657500
2022-04-05,495.2181396484375,501.88465668316974,485.88305430402994,487.7959797146757,3268600
2022-04-06,508.598876953125,510.2918340678948,495.4475190629407,495.65791276782454,3955600
2022-04-07,513.572509765625,514.8446211341575,505.38519375889854,506.92508424942906,2867000
2022-04-08,522.190185546875,525.0690880723217,514.6723473977416,515.5331868307791,3986700
2022-04-11,514.0411987304688,523.7684058279253,513.2760404203331,519.9329819341344,3574000
2022-04-12,510.4737548828125,517.1880836851412,507.6713260330469,512.099694854142,3575700
2022-04-13,513.6203002929688,514.8446001660502,505.6051408434963,510.1005257246062,3012000
2022-04-14,511.5352783203125,529.2011125725892,510.8179314494284,515.0550532947765,4211300
2022-04-18,510.82745361328125,517.4461570583268,507.2885310668908,514.4811469771475,2087100
2022-04-19,514.2899169921875,518.8617775552074,511.93699813893437,512.5587221381193,2207600
2022-04-20,522.2380981445312,524.4857616648628,515.5332866896167,518.5365929455768,2986300
