Date,Close,High,Low,Open,Volume
2021-05-20,218.24407958984375,220.66808557996947,216.01510058284046,220.55662741820097,3339200
2021-05-21,220.33375549316406,222.33981832281174,218.26266004538195,219.73936388226588,2479100
2021-05-24,222.01473999023438,222.62771024568377,219.38641071739409,220.751656208435,2372700
2021-05-25,220.26873779296875,224.6523812524798,219.86938734946497,222.4419807991106,2265700
2021-05-26,220.77027893066406,222.43271343448046,219.75794391135503,220.49165474343604,2070000
2021-05-27,224.08584594726562,226.02690446754235,221.90330653930903,224.2901693884962,3594700
2021-05-28,223.90005493164062,224.9959584612561,221.7732379617235,224.67090881481232,2290700
2021-06-01,225.46038818359375,227.4757475533367,224.5780900884771,226.6213104591195,2476000
2021-06-02,226.11048889160156,227.63361816766025,223.54716374479617,225.74828175191115,2348500
2021-06-03,226.46339416503906,228.8781178194639,223.70504210132464,225.15387062541456,1923200
2021-06-04,226.63058471679688,229.11031275395084,225.0517334109559,227.65218771638192,1837900
2021-06-07,222.6741485595703,226.9184867024893,221.61538813554486,226.65844127703835,2330700
2021-06-08,223.04568481445312,224.02086238842622,219.23785397185907,222.3398349807814,2212300
2021-06-09,217.92832946777344,222.14480721633333,217.74258473322084,221.96834475851315,2919600
2021-06-10,209.64398193359375,219.78579712065687,209.50467693062606,219.3121459391524,6281800
2021-06-11,204.97239685058594,211.67788382809024,204.35014432465397,210.17333336752074,8734900
2021-06-14,203.4028778076172,206.15194816527915,200.235892410043,204.38735186348907,7213300
2021-06-15,203.82078552246094,205.04671193925026,200.8488134921814,204.22013593832466,5055900
2021-06-16,201.68470764160156,203.75578900449625,201.25748201056945,203.40286409935732,4156900
2021-06-17,194.5240936279297,202.71556632085756,193.06598291902276,201.5082045684522,7995300
2021-06-18,193.97616577148438,196.71593928189984,190.85560638490387,191.487141248522,7156400
2021-06-21,198.0161895751953,199.89222969937137,196.3351622786604,196.4744814493994,5633900
2021-06-22,197.94187927246094,199.52073059786454,196.13082934039605,198.27622542607455,3776400
2021-06-23,198.55482482910156,201.32247335317098,197.43106015838472,198.3783765717042,3283400
2021-06-24,203.70933532714844,206.11476270610524,199.98510203959663,201.1088667846538,6827600
2021-06-25,200.89524841308594,205.94758373816987,199.92936744630816,205.41819645007106,11274200
2021-06-28,200.8580780029297,201.3317290613819,198.34119295567808,201.02524396306202,3172000
2021-06-29,199.77149963378906,203.114947096886,199.29783430224208,202.5019767686568,3443400
2021-06-30,202.12118530273438,202.4183739904199,198.80558499155904,199.32567582356796,3249500
2021-07-01,201.26678466796875,204.12728476032905,200.74667957067018,203.54218955441735,2426300
2021-07-02,202.24192810058594,202.80845869707784,200.21728660023305,202.14906282808394,2433600
2021-07-06,198.3040771484375,202.05617121110973,196.27942159864836,201.91686622504258,4348100
2021-07-07,199.3907012939453,199.73432971190803,196.11225831026297,197.5332258733247,2707700
2021-07-08,196.9945526123047,198.65698684721156,194.96989707260266,195.03491551338513,3723800
2021-07-09,201.92616271972656,203.01278420180685,199.12137070762583,200.5144773520488,3163800
2021-07-12,203.0034942626953,203.3471226871623,199.5393065056625,200.62592794672383,2509000
2021-07-13,199.85508728027344,203.44001571622053,199.40000066150367,203.3564327162671,2373300
2021-07-14,196.5580291748047,200.27297965187256,196.16796107528194,199.92005482169947,3185200
2021-07-15,196.3444366455078,198.18333328686785,195.1463571003913,195.29495853056912,2737500
2021-07-16,193.13101196289062,197.5425162681879,192.25799621188986,197.31962827825643,4368800
2021-07-19,189.62020874023438,190.24580058337742,186.025374416729,188.86389642609817,5391100
2021-07-20,194.1767578125,194.80234959931465,188.90122201733413,189.58283482274987,3934300
2021-07-21,196.76318359375,196.97794985792237,193.82196573231886,194.88640797476154,3407300
2021-07-22,195.29725646972656,197.37012001998337,194.7183392614127,197.01530117431977,1931500
2021-07-23,195.64271545410156,196.4270382979609,194.08340185471582,195.61470494163967,2302600
2021-07-26,197.04327392578125,198.01435239702985,195.61468097539984,195.93214290938207,2157600
2021-07-27,195.9882049560547,197.0713256901667,193.28041736823903,193.7752887946504,2472000
2021-07-28,197.42611694335938,198.59326905899363,194.30748990977563,196.08155542655476,3246900
2021-07-29,198.47190856933594,200.29266327608795,195.79213149446153,199.8164702750803,3419700
2021-07-30,193.0469970703125,194.83974135517533,189.685592631529,194.12077152431732,5834900
2021-08-02,191.56236267089844,196.92191653801427,191.36627482937448,194.21412909101915,3977100
2021-08-03,194.6809844970703,195.41861840925455,189.94700839497793,191.70240984075843,3580500
2021-08-04,190.9647979736328,195.69876037475265,190.82473114675741,194.41956599125342,2948700
2021-08-05,193.45782470703125,193.89667509892016,191.13285226367069,191.6464021102922,2685800
2021-08-06,194.54092407226562,196.4457100927101,193.8873074769771,195.15716957309428,2677100
2021-08-09,195.04513549804688,195.96952515826132,192.45872226509684,193.55117500127943,2747200
2021-08-10,199.88185119628906,200.65682782475835,195.11053178364344,196.0815962772747,4193600
2021-08-11,206.96878051757812,207.81847078691698,200.34869628188451,201.43180275704145,7794100
2021-08-12,205.64291381835938,208.92960460716145,203.9902220866971,207.51035759505092,4444500
2021-08-13,204.0835723876953,205.9323374874244,203.2992352794333,205.30674561649244,2049400
2021-08-16,203.2805633544922,203.5513363863059,200.13391144776858,202.9537550512171,3132500
2021-08-17,199.29360961914062,202.04808644380253,196.62316434819672,201.88935542651325,4022800
2021-08-18,195.90420532226562,199.39633063833688,195.82017376389598,198.41591971495788,2947700
2021-08-19,190.89939880371094,195.1104927910326,189.74159301355195,194.37284466911282,4788100
2021-08-20,191.35694885253906,193.52317602983038,190.0964187177504,191.80513132931245,2765500
2021-08-23,195.278564453125,195.8481352853552,192.18794776826365,193.5138309315369,2827400
2021-08-24,198.4999237060547,199.13486196964627,195.64273713855434,195.84815708435178,2485900
2021-08-25,200.5260772705078,201.40377799234267,198.08906294077067,199.04146311206625,2599800
2021-08-26,197.23941040039062,200.29267061768059,196.52977266997848,200.29267061768059,2513900
2021-08-27,198.72402954101562,199.844492948148,198.15445862399912,198.19180123033527,2511400
2021-08-30,197.43545532226562,199.5736860448189,196.8285419017821,199.0881467599544,1922100
2021-08-31,196.89390563964844,198.2291351832199,196.4737336914484,197.27673498582647,2857900
2021-09-01,194.1767578125,197.0059332315469,192.91622790412956,196.89387694688324,4122900
2021-09-02,197.74359130859375,198.83604404768755,195.07314653054337,195.07314653054337,2921600
2021-09-03,196.4270477294922,198.69599908009232,196.08157522756537,197.15534958339745,2512000
2021-09-07,194.42889404296875,196.39904768806335,194.07408943334204,196.11892828759468,2641100
2021-09-08,193.065673828125,194.3261897961737,191.19823009993587,193.39246793207914,2603100
2021-09-09,191.8051300048828,194.35418652372647,191.31959068071032,192.81355125625768,2777900
2021-09-10,191.42230224609375,194.10209351656906,191.24490707089112,193.37379164796346,2551200
2021-09-13,192.53341674804688,194.08339823015336,190.4138644440802,193.42979587247677,2699100
2021-09-14,188.91995239257812,192.44008791982358,188.27568200656745,192.38405263835122,3757600
2021-09-15,192.0945587158203,192.89755993670016,188.4903924333776,188.77051178902636,3342700
2021-09-16,190.1057586669922,192.7108361445755,189.37745682390593,191.83313539842962,3120100
2021-09-17,186.51092529296875,189.79762994324108,186.23080590986956,189.20004857477915,6351100
2021-09-20,178.17279052734375,181.13268675440918,175.9878708121989,180.2643181213789,9151100
2021-09-21,177.2577667236328,179.9375583351633,174.58732144972527,179.27460949989847,5699900
2021-09-22,178.66766357421875,181.60888140440503,178.49025416111903,179.2745770161736,3924400
2021-09-23,183.58837890625,184.50343654412177,180.06825791803678,180.12427894740358,3367800
2021-09-24,183.77511596679688,184.68081292850505,182.010368236535,182.6826490154549,2199500
2021-09-27,186.74436950683594,188.60248111251624,184.50344277173977,184.50344277173977,3033100
2021-09-28,187.2578887939453,188.50907244593586,185.5771868933433,186.93108050168905,3247500
2021-09-29,184.75552368164062,187.82747631030531,184.59679268905225,187.1925380924881,2954700
2021-09-30,179.24656677246094,185.6892411946684,178.92910479457598,185.45581075549475,4978100
2021-10-01,181.4501190185547,182.88804400401065,178.5649227133306,180.11488973084624,3695500
2021-10-04,180.32968139648438,182.92542665345474,179.6574006143591,181.83297394436687,2864600
2021-10-05,179.74143981933594,181.51550547441153,178.0887483054736,179.98420234922585,3074600
2021-10-06,179.14385986328125,179.63873126296863,175.35295174606975,177.40713679632395,3777700
2021-10-07,182.7760772705078,183.37365876678092,180.7779128066446,180.88995488486248,3510500
2021-10-08,182.2251434326172,183.5510266318106,181.83298200024703,182.82272479348552,2713200
2021-10-11,180.10560607910156,184.10193443517105,179.9095182228031,183.3269435942675,2015200
2021-10-12,177.33242797851562,180.74985290516688,177.01496601198636,179.57336866290163,4706700
2021-10-13,176.41738891601562,178.57428386903575,175.27824724643963,177.87399255974543,3253200
2021-10-14,181.4501190185547,181.888969307403,179.84411673754835,180.72181731524495,5212900
2021-10-15,185.82931518554688,186.23080871765353,182.35586897666084,182.97212877927763,4736300
2021-10-18,185.04495239257812,185.5118132242245,182.58927410639225,184.29798645991343,2809400
2021-10-19,187.80880737304688,188.12626937426097,185.30643971999774,185.43716020564264,2626900
2021-10-20,190.65663146972656,191.58100681140385,187.23920671316984,187.8274559287551,2936000
2021-10-21,188.74249267578125,188.89189155831298,186.50156642765185,188.23828925656372,3071300
2021-10-22,188.38577270507812,189.98187598427816,187.02440313705546,188.37638908708476,2632400
2021-10-25,189.85040283203125,190.88315936261378,188.2542998123575,188.97723941205766,3294700
2021-10-26,187.4374542236328,190.39491184025326,187.27784680975182,190.3573630536289,2933600
2021-10-27,184.1420440673828,188.1792057558005,183.94487349380086,188.01021468655884,3406700
2021-10-28,191.615478515625,192.00042167461342,185.0057881512047,185.29683784298027,4462700
2021-10-29,191.54037475585938,196.92953623257563,190.81744946686496,195.27711715270397,4292200
2021-11-01,192.82666015625,194.23497636697076,191.35261564581825,191.80327282193159,3215200
2021-11-02,194.46026611328125,195.10809375685935,190.59209613567768,193.17400876805755,3429600
2021-11-03,191.10848999023438,193.9532872523422,189.4842361645271,193.65283961981766,3137000
2021-11-04,191.14602661132812,192.366569970019,190.22593086603288,191.53096974369222,2543500
2021-11-05,193.2960662841797,196.11269823045643,192.68578743347453,192.92050676233092,2591300
2021-11-08,201.1544647216797,203.23877350689327,198.3378327769187,202.69422294510377,5944700
2021-11-09,196.98587036132812,202.3938135011898,196.1878331452948,202.02763755214013,3310300
2021-11-10,194.03778076171875,197.11729733245795,193.81244503966533,196.47886760917052,3261800
2021-11-11,195.78408813476562,197.57734727018587,195.17382360179047,195.17382360179047,4819800
2021-11-12,196.47886657714844,197.81207069183253,195.56815440373026,196.55397848410504,2018000
2021-11-15,195.0142364501953,197.8120871682468,194.12229143462474,197.16425945215138,2392600
2021-11-16,192.87359619140625,195.4555092928854,192.7139887369963,195.28651822096907,2138000
2021-11-17,190.5733184814453,192.64824370655606,188.5735194888093,192.46985471975674,3135700
2021-11-18,189.1086883544922,191.25872567048657,188.3951466721821,190.8456173132056,2119900
2021-11-19,188.1885986328125,190.51701070074475,187.45627536688113,188.6392557981242,2980100
2021-11-22,190.010009765625,192.02859041297492,187.85997253128494,189.17440946599845,2596500
2021-11-23,192.77967834472656,193.0050140548543,189.26827207408854,190.63903923997034,3127100
2021-11-24,194.41336059570312,195.5306127281,190.66723440995003,191.21178505049957,3880500
2021-11-26,186.58306884765625,189.13681607222702,184.59265369437864,188.714324181822,3496000
2021-11-29,183.94485473632812,189.18379224058793,181.4662190239384,188.93029133644242,4559900
2021-11-30,181.5319366455078,184.75227899595555,179.84195459410577,181.99197736635404,6358000
2021-12-01,179.76683044433594,186.30140816315495,179.6635533725034,185.50337108638558,3425300
2021-12-02,184.76168823242188,185.54095823990997,180.08608251362642,180.55552124154937,3445700
2021-12-03,185.70997619628906,187.20278801381258,183.77589079857168,185.5879175344083,3250900
2021-12-06,188.97723388671875,190.83620704832003,186.21693215596227,187.38114523984362,2838400
2021-12-07,191.99102783203125,193.60589796438194,190.65782376018467,190.8643635900147,2818000
2021-12-08,191.70938110351562,193.5965195447699,191.16483048526337,191.91593528030555,2341200
2021-12-09,191.65304565429688,192.4416992213588,188.60169414556574,190.6860030914665,1646600
2021-12-10,191.0240020751953,193.31485089685688,189.75651185495678,192.84541219693625,3315200
2021-12-13,188.94908142089844,191.76571369052675,188.1979766171044,191.3620032750903,1868500
2021-12-14,189.31524658203125,191.51221635514045,187.5877155293026,187.7754881522283,2248800
2021-12-15,190.1696014404297,190.21654817101629,186.4985877309707,188.71433874902942,2193700
2021-12-16,193.568359375,195.50244460211798,192.14126166012224,192.4698744933689,2856800
2021-12-17,189.06173706054688,192.7045859493351,188.93029479786546,192.42291986469428,6079600
2021-12-20,183.5129852294922,185.47523558204887,181.25967084530163,185.47523558204887,3605100
2021-12-21,186.1887664794922,186.855375706836,184.71473647775932,184.9588394333096,2303400
2021-12-22,189.7940673828125,190.96766417426232,188.55475662063049,188.69558250515138,3558700
2021-12-23,193.59652709960938,194.62929802386137,190.86439028501508,190.98644893773567,2669600
2021-12-27,193.76553344726562,194.25373940829397,192.60132024746022,193.35242507552394,1711200
2021-12-28,193.9908447265625,195.53060309684273,193.54018758373547,193.57773637641597,1393000
2021-12-29,194.65744018554688,195.80287168387304,193.48384351317426,193.6622324995559,1334900
2021-12-30,193.48385620117188,196.14088096079766,193.3430159955726,194.65745295050488,1465900
2021-12-31,194.10348510742188,195.04236234428953,193.09887958743124,193.5964833768807,1374500
2022-01-03,194.3476104736328,195.84981995653857,193.22096052451917,194.65744171671204,2055600
2022-01-04,204.7504119873047,205.53906566855406,195.23019447469693,195.54940939432635,5242300
2022-01-05,206.31832885742188,209.70767717642988,204.84428431850617,204.84428431850617,5378200
2022-01-06,208.42141723632812,209.09741016897146,204.73162128513889,207.95197849566657,3913200
2022-01-07,210.48690795898438,212.15810843690437,208.6467021144415,208.90020300131033,3673400
2022-01-10,208.09280395507812,211.95159096834448,207.1257612974151,211.2004861196198,3734900
2022-01-11,206.50608825683594,208.5152853878198,203.3514595129785,208.4307898572306,2944300
2022-01-12,208.8063507080078,210.01751070818597,206.61877873541195,208.54346615354652,2506900
2022-01-13,213.12518310546875,213.951399853412,209.03167681286465,209.26639617751823,5002300
2022-01-14,214.94656372070312,215.60377494213722,209.9141809983748,210.9845005093189,3970600
2022-01-18,215.81976318359375,216.34553228372133,212.99374710734128,213.79179870112077,5411900
2022-01-19,209.12136840820312,216.81034182692304,208.43265193300775,216.66883263100374,4991700
2022-01-20,204.37591552734375,209.3194957210665,203.81927906182554,208.57418991173878,3545600
2022-01-21,201.9795684814453,205.20610762940575,200.4040370913844,205.20610762940575,3754700
2022-01-24,202.20599365234375,202.80979018766394,194.96986437593122,199.2153128136763,5107300
2022-01-25,202.18714904785156,204.564604534024,195.38500433426648,200.08329722723485,4554300
2022-01-26,202.16827392578125,206.49864282247998,200.23424757523662,202.8381177650434,3558500
2022-01-27,200.16818237304688,205.57404955354014,198.26244363951335,203.03622681894916,3678100
2022-01-28,189.78102111816406,196.23410058633618,185.66765189543224,193.9604231774717,10747300
2022-01-31,190.15830993652344,190.1960553095018,183.6674877658676,188.1676661833509,6179000
2022-02-01,193.73397827148438,194.1490767119194,189.1960533094629,189.4413551102263,4026400
2022-02-02,193.34719848632812,194.1585515981031,190.0074369628354,191.70561956837003,3492300
2022-02-03,189.2432403564453,194.22456592758235,188.77152381072668,193.40378374463882,2748200
2022-02-04,187.1865692138672,189.63948669397897,185.3751793468833,188.88475171280427,3930800
2022-02-07,188.5167999267578,190.1300623889615,186.82804669704396,187.5922251681558,2402000
2022-02-08,190.10177612304688,190.86595465676402,187.9601788823435,188.93191385677977,2407100
2022-02-09,192.0829620361328,192.554678529939,190.65836901162538,191.17726003394117,2743700
2022-02-10,191.58297729492188,195.05480438814715,190.15838402063807,191.11126071840883,3538500
2022-02-11,189.85647583007812,193.0735716520012,188.80926454853332,191.91315300887732,3826700
2022-02-14,188.58282470703125,190.29043616010387,186.9035150927442,189.58286139917465,2730500
2022-02-15,191.90371704101562,192.88488106300795,188.6960360856861,189.34700718292473,2752600
2022-02-16,192.12071228027344,193.80002201491055,191.51691568350105,191.62069389836725,2253900
2022-02-17,183.72415161132812,190.34704105097632,183.44111882602326,189.63003713776342,4699600
2022-02-18,181.09197998046875,184.55437771688656,180.36553246543716,182.42222410138922,4385200
2022-02-22,180.3938751220703,183.87513166540168,179.7712057322782,181.09200650245958,3488000
2022-02-23,176.11065673828125,181.44106244178352,175.82762392643787,180.87499681809675,3550400
2022-02-24,174.24266052246094,174.7898534447358,169.5066223573999,171.73312503619405,5919500
2022-02-25,176.47857666015625,177.29935877277467,173.7048813056792,174.47850328428368,3594600
2022-02-28,176.96914672851562,178.09183419308974,173.28032060081318,173.91241892211883,5168500
2022-03-01,172.48785400390625,177.57295720628946,170.4217334678985,177.14841524308187,5110600
2022-03-02,181.71463012695312,182.61088859496897,174.53510444399853,174.72378816426843,5849900
2022-03-03,183.8279266357422,185.46006170230845,181.45990058186985,182.38447529089623,4429700
2022-03-04,184.59210205078125,184.92229495948717,179.54472980224588,180.2900499249882,4334700
2022-03-07,185.57327270507812,191.98862013922812,182.66749726738533,183.77131217658058,6912300
2022-03-08,198.1209716796875,202.73435944440288,191.5169392903646,192.33772156643016,9318600
2022-03-09,197.91339111328125,201.5173124023127,195.71519030115644,200.54557747791867,4798300
2022-03-10,199.80967712402344,205.2155588058295,196.40388327522075,197.54544358722788,4886300
2022-03-11,202.67771911621094,205.4514145216083,200.29083470721696,200.29083470721696,4045500
2022-03-14,203.25320434570312,206.12123428254813,200.88517834300643,204.06455728764692,3530700
2022-03-15,204.21548461914062,205.08344112885393,198.6020475468833,203.89470650383797,4364200
2022-03-16,203.85702514648438,207.07413545935705,200.30972188734242,205.19669841555893,4378700
2022-03-17,209.15908813476562,209.23456450040769,202.21542084778844,203.13999553017013,3600400
2022-03-18,208.41378784179688,209.1590935789891,205.66839435214143,207.06467116375146,4105100
2022-03-21,211.05543518066406,214.20649842968962,208.4892958748721,208.4987250238881,2902200
2022-03-22,210.11196899414062,213.07434802745934,208.81945599983825,211.7629767380906,2461500
2022-03-23,209.60250854492188,212.06486925852937,209.1496647342714,209.1496647342714,2001700
2022-03-24,209.6402587890625,212.2724305943484,208.97984415514145,209.95157901909948,2110900
2022-03-25,210.72520446777344,211.14031730882954,208.63078196655104,209.5270404757517,1581100
2022-03-28,209.30062866210938,210.08366542828935,206.64956968962335,209.76290164507756,3072500
2022-03-29,208.5364227294922,208.90436102144957,204.29097425507084,208.31000802406922,3667800
2022-03-30,210.46104431152344,213.10265970291425,208.2156690694944,209.44213490074503,2507400
2022-03-31,210.21575927734375,212.4516910010073,209.84780656773236,210.5836975913092,3152100
2022-04-01,207.33828735351562,212.76302744136075,205.82878870124813,211.65921249009415,2618300
2022-04-04,208.31947326660156,208.82893523336662,204.3476277339008,206.76281431451983,2181300
2022-04-05,203.8004150390625,209.79120637344866,202.97018933400517,207.55527461263748,3582100
2022-04-06,203.9796905517578,204.84764733443345,201.4701548826633,202.9513374631665,2783300
2022-04-07,203.68719482421875,204.07400583933511,201.47956488703397,203.27209636419343,2253600
2022-04-08,204.75326538085938,205.55518919907527,201.92296634571431,203.58340326390044,2450200
2022-04-11,203.82872009277344,206.38541568151916,203.54568728925588,204.75328048166094,2494700
2022-04-12,204.44195556640625,207.06469850556476,202.8192494377064,203.2626641586678,2508200
2022-04-13,205.9231414794922,207.25337117563924,204.15891183875945,204.6589302172668,1898900
2022-04-14,214.92347717285156,216.25372120575034,206.24389613915588,207.4703619624885,5337900
2022-04-18,216.9141387939453,221.1218567961125,215.10274895130667,215.10274895130667,3644000
