Date,Close,Dividends,High,Low,Open,Stock Splits,Volume
2024-03-07,381.9307251,0.0,387.9090105,380.5836529,385.3426657,0.0,2033100.0
2024-03-08,380.5147705,0.0,389.0003758,380.2394567,382.2256768,0.0,1657200.0
2024-03-11,379.6987305,0.0,379.9445474,375.0380503,379.2169388,0.0,1654200.0
2024-03-12,381.6848755,0.0,382.6189919,377.3585033,381.1342479,0.0,1703900.0
2024-03-13,385.7457886,0.0,388.6365983,381.6848878,382.4026841,0.0,2370600.0
2024-03-14,382.1076965,0.0,389.7477068,379.0005966,387.8303225,0.0,3029500.0
2024-03-15,380.7311096,0.0,384.5855325,379.9346651,382.3633377,0.0,3763500.0
2024-03-18,377.9386597,0.0,382.5206915,376.9947309,382.1470449,0.0,2069000.0
2024-03-19,382.1568604,0.0,384.2413833,377.2896728,377.6436648,0.0,1858200.0
2024-03-20,389.8361816,0.0,389.8656785,379.5413667,379.8953287,0.0,2157400.0
2024-03-21,406.7877197,0.0,407.0925303,392.4123491,393.080964,0.0,4613800.0
2024-03-22,400.013031,0.0,409.7867158,398.990424,407.4661881,0.0,2189600.0
2024-03-25,398.1644592,0.0,403.5920866,397.1025132,400.0621589,0.0,1683900.0
2024-03-26,399.3836975,0.0,402.480985,397.7514694,399.295207,0.0,1407000.0
2024-03-27,408.3019714,0.0,408.5379461,401.5370839,402.7661687,0.0,2353600.0
2024-03-28,410.7011414,0.0,412.1858854,408.0364939,409.2458942,0.0,2409700.0
2024-04-01,406.5910645,0.0,410.9567757,405.1063205,409.7080065,0.0,1863900.0
2024-04-02,403.2872925,0.0,406.2567805,400.7996261,403.8674169,0.0,1976000.0
2024-04-03,407.0729065,0.0,409.6589058,404.1231028,404.1231028,0.0,1549200.0
2024-04-04,399.4525452,0.0,411.9892097,398.9117599,411.0059419,0.0,1704700.0
2024-04-05,401.2420959,0.0,402.2941997,394.7525225,399.757352,0.0,1694500.0
2024-04-08,403.6707764,0.0,405.6274697,400.7307852,402.2548683,0.0,1181900.0
2024-04-09,403.8379211,0.0,406.305933,400.2391573,404.6245534,0.0,1247800.0
2024-04-10,394.0544128,0.0,398.6659412,390.6424724,397.2500332,0.0,1903300.0
2024-04-11,390.8293152,0.0,394.7525443,388.2334737,393.7791187,0.0,2176200.0
2024-04-12,382.9729919,0.0,387.4960301,380.6426519,386.2669453,0.0,2814900.0
2024-04-15,394.1724243,0.0,405.9617963,392.0190653,400.1900188,0.0,6177000.0
2024-04-16,390.2196655,0.0,398.1939834,388.5677827,397.6826949,0.0,3459700.0
2024-04-17,397.1517029,0.0,400.3079841,394.467371,395.6669589,0.0,4373800.0
2024-04-18,396.3650818,0.0,401.035604,395.6768123,398.705264,0.0,2776300.0
2024-04-19,397.2402039,0.0,401.1732752,396.2667783,397.2991975,0.0,2805100.0
2024-04-22,410.3668213,0.0,410.9862848,397.80066,400.1309999,0.0,4165600.0
2024-04-23,416.9055481,0.0,418.2329656,409.2360712,410.7207852,0.0,2662300.0
2024-04-24,415.9616394,0.0,417.4758503,412.5890079,414.4473985,0.0,1575900.0
2024-04-25,413.021637,0.0,416.522068,407.9086623,413.9459111,0.0,1970100.0
2024-04-26,420.4158325,0.0,421.3597612,412.6185258,413.1986503,0.0,2322700.0
2024-04-29,423.601593,0.0,426.079417,420.0520107,420.415815,0.0,2453000.0
2024-04-30,419.5701904,0.0,424.1719065,418.8720787,421.3302482,0.0,1829900.0
2024-05-01,419.8061829,0.0,426.1777388,418.075622,419.5505236,0.0,2310100.0
2024-05-02,425.3321533,0.0,426.3940693,421.0057811,423.9850813,0.0,2087500.0
2024-05-03,430.8482666,0.0,434.899325,427.6428341,427.7214823,0.0,2406300.0
2024-05-06,436.2464294,0.0,436.9445412,432.3231706,434.3585421,0.0,1914300.0
2024-05-07,436.3742676,0.0,439.9337225,435.4598357,437.7213698,0.0,2058200.0
2024-05-08,439.4715576,0.0,440.5236314,434.6535214,435.3909722,0.0,2006700.0
2024-05-09,447.9375,0.0,448.7929382,438.8717692,438.8717692,0.0,2710200.0
2024-05-10,447.1213684,0.0,451.0740941,446.718225,448.8813961,0.0,1823900.0
2024-05-13,445.9709473,0.0,449.5500565,445.7349726,448.6355946,0.0,1579600.0
2024-05-14,450.7987671,0.0,454.0435387,446.4134013,447.2295004,0.0,2412900.0
2024-05-15,458.2912903,0.0,458.3896231,453.2373093,453.8665851,0.0,2217700.0
2024-05-16,456.7475586,0.0,460.4151584,454.5450483,456.6000744,0.0,2070300.0
2024-05-17,459.8940125,0.0,460.8182866,456.482072,458.5764372,0.0,1655900.0
2024-05-20,455.1940002,0.0,463.5911157,454.8596928,460.3659985,0.0,2591500.0
2024-05-21,462.539032,0.0,463.423967,454.4664114,454.4959082,0.0,2762600.0
2024-05-22,454.6433716,0.0,462.4603326,452.0573725,459.540026,0.0,2729500.0
2024-05-23,450.4841309,0.0,456.541064,449.7565223,456.4624158,0.0,2254500.0
2024-05-24,453.4634399,0.0,457.4653471,451.4182561,452.1458647,0.0,1932200.0
2024-05-28,452.1163635,0.0,455.9314474,451.2314285,452.2441931,0.0,1930800.0
2024-05-29,449.5205383,0.0,451.0642459,444.0928811,447.2295076,0.0,2315700.0
2024-05-30,445.3757324,2.75,450.9450057,442.7740837,448.115856,0.0,2135000.0
2024-05-31,451.5979004,0.0,451.845205,443.2884732,444.9108056,0.0,2638300.0
2024-06-03,450.0745239,0.0,453.9225672,445.346062,453.9225672,0.0,1930700.0
2024-06-04,450.3910217,0.0,452.7750411,444.3666867,445.6427866,0.0,1835000.0
2024-06-05,456.70224,0.0,458.0277887,452.5673153,452.6167641,0.0,1678900.0
2024-06-06,453.1608887,0.0,459.511653,452.0826444,456.8407818,0.0,1598000.0
2024-06-07,450.005249,0.0,456.1878627,449.5996659,450.5295335,0.0,1736100.0
2024-06-10,448.6599121,0.0,450.4503947,445.4449529,447.4530647,0.0,1698600.0
2024-06-11,439.4799805,0.0,446.9881434,438.5995919,446.1770073,0.0,1938200.0
2024-06-12,443.8622131,0.0,452.7058262,441.3792658,450.6878126,0.0,1733000.0
2024-06-13,441.5375671,0.0,443.4863283,437.3828385,441.9134749,0.0,1849100.0
2024-06-14,441.6463623,0.0,443.3972979,434.4151795,437.2245556,0.0,1559100.0
2024-06-17,445.3262329,0.0,445.9197699,438.6094632,440.3010178,0.0,1531600.0
2024-06-18,452.4980774,0.0,452.7552838,443.6742679,444.7228368,0.0,1798400.0
2024-06-20,453.1113892,0.0,455.4459598,450.3316884,453.0619403,0.0,2080600.0
2024-06-21,445.3262329,0.0,453.8532888,445.049253,453.7345874,0.0,3919200.0
2024-06-24,457.1078186,0.0,458.5223933,445.1481746,446.3846973,0.0,1882200.0
2024-06-25,452.4486389,0.0,459.0763829,451.8254266,454.5061996,0.0,1633400.0
2024-06-26,450.9449768,0.0,452.9926656,447.5717694,450.4998467,0.0,2131700.0
2024-06-27,441.1517639,0.0,444.9305849,438.0258306,444.9305849,0.0,2835200.0
2024-06-28,447.4431763,0.0,452.4090407,444.6832491,445.2471107,0.0,3839700.0
2024-07-01,458.6609192,0.0,459.0170233,449.1149695,449.6095786,0.0,1850500.0
2024-07-02,460.5898743,0.0,461.2427619,454.6446934,456.5341038,0.0,1491800.0
2024-07-03,462.8749695,0.0,464.8237304,460.7976053,463.982889,0.0,993900.0
2024-07-05,459.7391357,0.0,462.5386098,455.1689527,462.4298103,0.0,1593800.0
2024-07-08,459.8084106,0.0,469.7401396,459.0368217,462.6078849,0.0,2214300.0
2024-07-09,467.7320251,0.0,474.1322681,456.6033205,460.5799969,0.0,4525100.0
2024-07-10,473.7267151,0.0,474.6862278,464.7841742,467.4154982,0.0,1946000.0
2024-07-11,474.0630493,0.0,477.9506696,471.1349417,474.8247365,0.0,2251400.0
2024-07-12,474.7060242,0.0,478.2276385,472.945217,475.7446912,0.0,2727800.0
2024-07-15,486.9229126,0.0,487.6845998,471.1745447,475.072067,0.0,3568200.0
2024-07-16,497.5965271,0.0,501.1280433,486.6854516,488.6737898,0.0,3981700.0
2024-07-17,496.7655945,0.0,503.9869055,494.0452444,497.5767607,0.0,3908900.0
2024-07-18,480.9677734,0.0,498.2593185,478.9992389,494.1342653,0.0,3320200.0
2024-07-19,479.7015686,0.0,487.2888854,477.9803386,483.8463952,0.0,2032700.0
2024-07-22,481.7888489,0.0,484.1926419,477.1790884,479.3355768,0.0,1792500.0
2024-07-23,486.8437195,0.0,490.4642616,481.0370136,481.8283761,0.0,2020500.0
2024-07-24,481.4525146,0.0,490.6423301,480.5819978,483.9849108,0.0,1598600.0
2024-07-25,486.4084778,0.0,490.7610319,478.0199267,480.8094991,0.0,1489700.0
2024-07-26,493.6495667,0.0,498.5659824,490.3060042,490.3752568,0.0,2249700.0
2024-07-29,487.4075928,0.0,496.5875365,485.7654869,495.024585,0.0,1599500.0
2024-07-30,500.2179871,0.0,503.9770042,492.9274235,492.9373253,0.0,2642500.0
2024-07-31,503.541748,0.0,511.6830248,499.4166948,499.4166948,0.0,2658900.0
2024-08-01,494.7278137,0.0,508.4779712,489.3464642,504.5012946,0.0,4006800.0
2024-08-02,465.5656738,0.0,489.1288287,462.1726324,485.80507,0.0,6115500.0
2024-08-05,454.0709229,0.0,458.1860741,432.6543551,442.7641662,0.0,4177200.0
2024-08-06,465.150177,0.0,470.1259433,452.4980679,456.039486,0.0,2209300.0
2024-08-07,467.9100952,0.0,483.2825238,467.4748368,474.221312,0.0,2587600.0
2024-08-08,480.5325012,0.0,482.4713906,472.0153472,472.7176837,0.0,1936400.0
2024-08-09,484.9741211,0.0,486.6953511,477.0010249,479.7905972,0.0,1622700.0
2024-08-12,480.2654419,0.0,487.5559753,478.53431,484.9741302,0.0,1839300.0
2024-08-13,486.6359863,0.0,487.9516332,481.2249618,485.0037824,0.0,1243700.0
2024-08-14,493.3231201,0.0,493.9661059,483.1341547,487.5856365,0.0,1545600.0
2024-08-15,493.639679,0.0,501.4446254,492.8878936,499.5552149,0.0,1732300.0
2024-08-16,498.8231812,0.0,499.4661669,491.6414473,491.6908962,0.0,1587000.0
2024-08-19,499.2386169,0.0,502.3051993,496.4490145,499.555174,0.0,1027900.0
2024-08-20,491.9777832,0.0,498.7242587,491.1468435,498.4373769,0.0,2122700.0
2024-08-21,491.1072388,0.0,495.3806685,488.7034459,494.1144704,0.0,917100.0
2024-08-22,492.3833618,0.0,494.3123494,489.4552844,491.6414482,0.0,943800.0
2024-08-23,503.9275513,0.0,506.9149794,494.4607258,497.3294526,0.0,1751800.0
2024-08-26,502.3942261,0.0,507.9635292,499.8717318,506.8160627,0.0,1084200.0
2024-08-27,501.7908325,0.0,505.9653345,501.128043,502.3645658,0.0,977900.0
2024-08-28,497.9031677,0.0,502.8888357,493.0955819,501.1379305,0.0,1568100.0
2024-08-29,504.6002197,0.0,507.7063492,495.7368329,500.544419,0.0,1566300.0
2024-08-30,507.7346802,3.0,508.6700488,502.6797358,505.3265964,0.0,1838900.0
2024-09-03,485.0570068,0.0,507.1873931,483.0071642,504.9683752,0.0,2373600.0
2024-09-04,488.221344,0.0,493.7539329,484.3007643,484.3007643,0.0,1509400.0
2024-09-05,485.4749451,0.0,493.3260346,480.6886589,491.1468281,0.0,1828300.0
2024-09-06,477.245697,0.0,492.9678275,474.7082797,484.2012597,0.0,1995600.0
2024-09-09,486.1615601,0.0,491.8434036,481.0071026,483.1365375,0.0,1714200.0
2024-09-10,464.82724,0.0,486.788451,459.294651,486.7187888,0.0,3583100.0
2024-09-11,468.8473206,0.0,469.5637724,455.2248047,461.6927622,0.0,2426500.0
2024-09-12,471.7230835,0.0,472.001702,463.10577,468.9766794,0.0,1482200.0
2024-09-13,476.6287537,0.0,479.7234383,473.1559677,473.6435425,0.0,1794500.0
2024-09-16,482.7683716,0.0,484.9774291,477.1263089,479.056748,0.0,1500300.0
2024-09-17,482.9972229,0.0,487.3158247,479.4248935,485.594342,0.0,1444900.0
2024-09-18,482.1911926,0.0,490.5597382,479.3950473,483.0071576,0.0,1699500.0
2024-09-19,501.3463135,0.0,503.9136122,491.0274381,492.3011271,0.0,3060700.0
2024-09-20,495.9729309,0.0,499.5750809,493.0374915,497.7242645,0.0,4452600.0
2024-09-23,494.9579773,0.0,498.9282985,492.7787707,495.7540215,0.0,953200.0
2024-09-24,495.5649414,0.0,497.0973583,491.6642825,495.1370684,0.0,1035400.0
2024-09-25,488.7189026,0.0,499.5253528,487.9825298,496.0426063,0.0,1763900.0
2024-09-26,494.4703979,0.0,495.9430827,490.0522829,491.564779,0.0,1378100.0
2024-09-27,496.0525513,0.0,502.9085705,493.4155904,496.5102751,0.0,1420100.0
2024-09-30,492.669281,0.0,494.0723339,486.4899025,492.4503947,0.0,1602500.0
2024-10-01,487.7536621,0.0,492.1418958,482.2210429,492.1418958,0.0,1528600.0
2024-10-02,489.5646667,0.0,492.4205139,485.5446043,488.7487321,0.0,1445100.0
2024-10-03,483.7037354,0.0,488.0919995,481.8131076,487.5148417,0.0,1290600.0
2024-10-04,492.7190552,0.0,493.86338,483.6042068,493.1966999,0.0,1721600.0
2024-10-07,492.1817017,0.0,496.5500752,488.3705955,492.1916621,0.0,1173300.0
2024-10-08,494.1221008,0.0,495.8833645,490.3507756,494.5499738,0.0,1296700.0
2024-10-09,502.6896667,0.0,503.7742899,492.8086248,495.7440947,0.0,1695900.0
2024-10-10,501.2368469,0.0,504.3016503,497.1272014,503.8140755,0.0,1309000.0
2024-10-11,513.7548218,0.0,515.4165723,505.2967236,505.4957498,0.0,2409700.0
2024-10-14,520.1730347,0.0,520.4914645,512.9687349,515.0982001,0.0,2174900.0
2024-10-15,519.8048706,0.0,537.8455015,512.9687419,536.1439093,0.0,4525400.0
2024-10-16,527.2479858,0.0,533.576619,523.3871078,527.3873103,0.0,2649000.0
2024-10-17,526.3922119,0.0,532.6511825,525.6259883,528.6211598,0.0,2123500.0
2024-10-18,525.8947144,0.0,528.1535436,524.2727447,526.7803416,0.0,1779200.0
2024-10-21,515.2474365,0.0,527.2380226,514.4513924,525.3971667,0.0,1752100.0
2024-10-22,515.7449951,0.0,517.0684558,510.4114322,513.0682532,0.0,1588000.0
2024-10-23,514.6504517,0.0,517.4366368,510.8691961,513.2573287,0.0,1263200.0
2024-10-24,521.9144287,0.0,522.4119639,515.6454973,516.4415415,0.0,2058200.0
2024-10-25,510.0730591,0.0,526.1932116,508.2222427,525.4469088,0.0,1633200.0
2024-10-28,520.9989624,0.0,522.0039932,512.4413208,512.859294,0.0,1687100.0
2024-10-29,521.6955566,0.0,524.6409263,518.4316965,518.6108019,0.0,1281600.0
2024-10-30,521.8149414,0.0,528.1733951,520.4914808,520.819871,0.0,1441600.0
2024-10-31,515.2374878,0.0,522.4119673,511.9936093,519.8645895,0.0,2061700.0
2024-11-01,516.7897949,0.0,524.0438971,514.4911847,517.436615,0.0,1625000.0
2024-11-04,508.9486694,0.0,515.4962194,507.9934103,515.4464781,0.0,1797800.0
2024-11-05,524.3623047,0.0,524.8598399,510.073048,510.4711004,0.0,2169900.0
2024-11-06,593.0420532,0.0,595.6590933,563.309344,564.5034407,0.0,8042800.0
2024-11-07,579.3001099,0.0,592.0668799,578.6533506,587.091528,0.0,4475600.0
2024-11-08,586.3551636,0.0,592.2161425,578.4343817,583.5291371,0.0,2714000.0
2024-11-11,599.3707275,0.0,604.1570137,593.2310995,595.947683,0.0,2510800.0
2024-11-12,589.6688232,0.0,599.1219925,588.5542885,595.101869,0.0,2392900.0
2024-11-13,591.2907104,0.0,600.5747344,589.7285034,591.6987233,0.0,1763100.0
2024-11-14,585.708374,0.0,598.5647273,583.350062,597.0422405,0.0,1670500.0
2024-11-15,590.6140747,0.0,592.2062238,584.1959191,590.4349693,0.0,2007700.0
2024-11-18,585.0914307,0.0,592.1365461,581.837531,591.7783353,0.0,1857600.0
2024-11-19,578.5140381,0.0,581.8773809,572.6729797,576.8024854,0.0,2217400.0
2024-11-20,579.0612793,0.0,584.9023374,573.7774582,580.9519372,0.0,1528600.0
2024-11-21,593.1713867,0.0,597.7387865,581.6285947,583.6187354,0.0,2281900.0
2024-11-22,599.8085938,0.0,600.9628487,591.5096795,593.2808733,0.0,1733700.0
2024-11-25,600.057312,0.0,608.2865026,595.8780043,605.7888663,0.0,2940800.0
2024-11-26,602.5151367,0.0,604.1968082,590.0767565,597.1716134,0.0,2846500.0
2024-11-27,602.4454346,0.0,609.2318216,600.3060698,604.6843429,0.0,1424500.0
2024-11-29,605.5700073,0.0,609.7094735,604.0674413,606.3063497,0.0,1170200.0
2024-12-02,601.710022,3.0,611.9099731,601.2999878,608.0,0.0,1804100.0
2024-12-03,602.0800171,0.0,611.4199829,600.7999878,608.960022,0.0,1718100.0
2024-12-04,598.710022,0.0,604.2800293,596.7600098,603.0,0.0,1617300.0
2024-12-05,596.7999878,0.0,606.5599976,596.3499756,600.5300293,0.0,1672800.0
2024-12-06,599.6799927,0.0,600.0,594.3699951,597.1599731,0.0,1405700.0
2024-12-09,594.1199951,0.0,603.0,593.7199707,598.9899902,0.0,1633200.0
2024-12-10,585.0300293,0.0,596.2700195,583.7600098,590.0,0.0,2600800.0
2024-12-11,592.5599976,0.0,593.710022,586.9000244,590.1199951,0.0,2195300.0
2024-12-12,591.6099854,0.0,596.3200073,588.6099854,592.5900269,0.0,1218400.0
2024-12-13,585.4799805,0.0,595.0,585.0800171,594.0,0.0,1215000.0
2024-12-16,586.3300171,0.0,588.2700195,578.7000122,588.0,0.0,1713300.0
2024-12-17,574.6799927,0.0,581.6099854,572.289978,580.8400269,0.0,2314100.0
2024-12-18,550.25,0.0,579.4699707,544.4899902,577.4899902,0.0,3271600.0
2024-12-19,553.9899902,0.0,567.0,553.5999756,561.4400024,0.0,2753300.0
2024-12-20,566.0999756,0.0,572.9000244,553.3800049,554.9400024,0.0,4515900.0
2024-12-23,570.7800293,0.0,571.6400146,561.7999878,565.0,0.0,1519500.0
2024-12-24,582.789978,0.0,582.789978,571.3599854,574.2000122,0.0,913400.0
2024-12-26,581.2299805,0.0,582.5900269,577.5,578.1500244,0.0,1092000.0
2024-12-27,576.1799927,0.0,581.960022,571.3499756,577.0,0.0,1486000.0
2024-12-30,573.5499878,0.0,576.0200195,565.0999756,567.2700195,0.0,1265900.0
2024-12-31,572.6199951,0.0,576.9199829,570.4000244,575.0700073,0.0,1055800.0
2025-01-02,574.9699707,0.0,584.3099976,569.7399902,579.3099976,0.0,2219000.0
2025-01-03,580.1300049,0.0,582.1400146,571.7299805,581.0,0.0,1422600.0
2025-01-06,583.3900146,0.0,593.6500244,579.8200073,584.9799805,0.0,2257000.0
2025-01-07,580.1199951,0.0,588.2800293,568.4000244,587.1099854,0.0,2021900.0
2025-01-08,580.0200195,0.0,581.2000122,572.6699829,581.039978,0.0,1513400.0
2025-01-10,560.0,0.0,576.25,558.0100098,576.25,0.0,2817900.0
2025-01-13,562.9500122,0.0,566.1900024,556.7600098,557.8800049,0.0,1871200.0
2025-01-14,571.5300293,0.0,573.5900269,565.2000122,569.6599731,0.0,2221900.0
2025-01-15,605.9199829,0.0,609.4099731,593.0,598.0,0.0,5119800.0
2025-01-16,612.9899902,0.0,616.8400269,606.0,609.9899902,0.0,3224500.0
,,,,,,,
,,,,,,,
